prclient,prid,pridfiltered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Carvela,5309130109,5309130109,Carvela Women's Sandals Brown Leather Alia,https://www.carvela.com/women/shoes/sandals/flat/alia-brown-leather-carvela-5309130109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Alia is a brown leather gladiator style sandal. The upper straps in a brown suede leather which are embellished with gold studs and eyelets. The sole is surrounded by gold studs.Material: LeatherStyle number: 5309130109,This Alia is a brown leather gladiator style sandal. The upper straps in a brown suede leather which are embellished with gold studs and eyelets. The sole is surrounded by gold studs.Material: LeatherStyle number: 5309130109,39.00,39.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5309130109_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045658927168,8,IN STOCK,,9 UK,Brown,,,177,TRUE,TRUE,FALSE
Carvela,5898463109,5898463109,Carvela Women's Sandals Silver Leather Organza Sandal,https://www.carvela.com/women/shoes/sandals/flat/organza-sandal-silver-leather-carvela-5898463109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Organza Sandals feature a statement 3D floral beaded upper with faux pearls at the centre of each flower motif. There is a branded buckle on the ankle strap.Material: LeatherStyle number: 5898463109,This pair of Organza Sandals feature a statement 3D floral beaded upper with faux pearls at the centre of each flower motif. There is a branded buckle on the ankle strap.Material: LeatherStyle number: 5898463109,49.00,49.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5898463109_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5020413969560,159,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Metallic,,,34,TRUE,TRUE,FALSE
Carvela Comfort,2967639209,2967639209,Carvela Women's Sandals Brown Other Suede Pavilion,https://www.carvela.com/trends/pavilion/pavilion-brown-other-suede-carvela-comfort-2967639209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Pavilion sandal is crafted from a deep brown suede leather. Each strap is fastened with a gold tone buckle. The sole has a large tread.Material: SuedeStyle number: 2967639209,The Pavilion sandal is crafted from a deep brown suede leather. Each strap is fastened with a gold tone buckle. The sole has a large tread.Material: SuedeStyle number: 2967639209,149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/2/9/2967639209_40.jpg?v=1&width=800,Trends > Pavilion,WOMENS SANDALS,28/08/2026,,TRUE,5020414802972,52,IN STOCK,,"3 UK, 5 UK, 8 UK, 9 UK",Brown Other,,,97,TRUE,TRUE,FALSE
Carvela Comfort,4400400449,4400400449,Carvela Women's Sandals Black Raffia Synthetic Pavilion,https://www.carvela.com/trends/pavilion/pavilion-slingback-black-raffia-carvela-comfort-4400400449?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Pavilion Slingback sandal is crafted from a black raffia with slingback style strap on the back. Each strap is fastened with a black tone buckle. The sole has a large tread.Material: RaffiaStyle number: 4400400449,The Pavilion Slingback sandal is crafted from a black raffia with slingback style strap on the back. Each strap is fastened with a black tone buckle. The sole has a large tread.Material: RaffiaStyle number: 4400400449,59.00,59.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/4/4400400449_40.jpg?v=1&width=800,Trends > Pavilion,WOMENS SANDALS,28/08/2026,,FALSE,5045657641430,36,IN STOCK,,"3 UK, 9 UK",Black,,,120,TRUE,TRUE,FALSE
Carvela,5007800109,5007800109,Carvela Women's Loafers Black Flat Formal Vista Loafer,https://www.carvela.com/women/shoes/flats/loafers/vista-loafer-black-leather-carvela-5007800109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Vista Loafer is crafted from a smooth black leather. There is a gold tone horsebit chain sat across the toe of the shoe.This product features All Day Long technologyMaterial: LeatherStyle number: 5007800109,This Vista Loafer is crafted from a smooth black leather. There is a gold tone horsebit chain sat across the toe of the shoe.This product features All Day Long technologyMaterial: LeatherStyle number: 5007800109,49.00,49.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5007800109_40.jpg?v=1&width=800,Women > Shoes > Flats > Loafers,WOMENS SANDALS,28/08/2026,,FALSE,5045658555361,31,IN STOCK,,"7 UK, 8 UK, 9 UK",Black,,,124,TRUE,TRUE,FALSE
Carvela,5724257069,5724257069,Carvela Women's Sandals Pink Combination Fabric Nola,https://www.carvela.com/women/shoes/sandals/flat/nola-mule-sandal-pink-combination-fabric-other-carvela-5724257069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Nola Mule Sandal features a fabric upper in a beige, pink and orange striped braided design with metallic gold threaded through. There is a gold tone branded horsebit style chain across the strap.Material: FabricStyle number: 5724257069","This Nola Mule Sandal features a fabric upper in a beige, pink and orange striped braided design with metallic gold threaded through. There is a gold tone branded horsebit style chain across the strap.Material: FabricStyle number: 5724257069",69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5724257069_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045659744603,9,IN STOCK,,"3 UK, 9 UK",Pink,,,173,TRUE,TRUE,FALSE
Carvela,5876761979,5876761979,Carvela Women's Sandals Gold Synthetic POrtofino,https://www.carvela.com/women/shoes/sandals/flat/portofino-sandal-gold-synthetic-carvela-5876761979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Portofino Sandals feature gold braided upper crafted from a leather alternative. The sole is in the same design.Material: Leather alternativeStyle number: 5876761979,This pair of Portofino Sandals feature gold braided upper crafted from a leather alternative. The sole is in the same design.Material: Leather alternativeStyle number: 5876761979,39.00,39.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5876761979_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5020413916519,12,IN STOCK,,9 UK,Metallic,,,168,TRUE,TRUE,FALSE
Carvela,5569261979,5569261979,Carvela Women's Sandals Gold Synthetic Marina,https://www.carvela.com/women/bags/purses/marina-flat-sandal-gold-synthetic-carvela-5569261979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Meet our bestselling sandal! Crafted from a gold metallic faux leather upper, with a sleek toe post strap, designed for ultimate comfort. Embellished with starfish, crystals and fish motifs, perfect for spring summer, or that upcoming holiday. Featuring All Day Long Technology with cushioning underfoot for improved wearability.Material: Faux LeatherStyle number: 5569261979","Meet our bestselling sandal! Crafted from a gold metallic faux leather upper, with a sleek toe post strap, designed for ultimate comfort. Embellished with starfish, crystals and fish motifs, perfect for spring summer, or that upcoming holiday. Featuring All Day Long Technology with cushioning underfoot for improved wearability.Material: Faux LeatherStyle number: 5569261979",119.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5569261979_40.jpg?v=1&width=800,Women > Bags > Purses,WOMENS SANDALS,28/08/2026,,TRUE,5045659455622,50,IN STOCK,,"3 UK, 8 UK, 9 UK",Metallic,,,104,TRUE,TRUE,FALSE
Carvela,4524141979,4524141979,Carvela Women's Sandals Bone Synthetic Bormio,https://www.carvela.com/women/shoes/sandals/flat/bormio-sandal-bone-synthetic-carvela-4524141979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Bormio Sandal is crafted from a lizard embossed bone leather alternative. There are two branded buckles on the fisherman style upper.Material: Leather alternativeStyle number: 4524141979,This Bormio Sandal is crafted from a lizard embossed bone leather alternative. There are two branded buckles on the fisherman style upper.Material: Leather alternativeStyle number: 4524141979,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/5/4524141979_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,TRUE,5045659715573,34,IN STOCK,,"5 UK, 9 UK",White,,,122,TRUE,TRUE,FALSE
Carvela,5976240979,5976240979,Carvela Women's Sandals Beige Synthetic Arena,https://www.carvela.com/women/shoes/sandals/flat/arena-flower-sandal-beige-synthetic-carvela-5976240979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Arena Flower Flip Flop Sandals feature a blush semi-transparent toe post upper that are finished with a 3D flower.Material: Leather alternativeStyle number: 5976240979,This pair of Arena Flower Flip Flop Sandals feature a blush semi-transparent toe post upper that are finished with a 3D flower.Material: Leather alternativeStyle number: 5976240979,39.00,39.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5976240979_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5020414158628,20,IN STOCK,,"3 UK, 9 UK",Nude,,,143,TRUE,TRUE,FALSE
Carvela Comfort,4400561979,4400561979,Kurt Geiger Women's Sandals Flat Gold Pavilion,https://www.carvela.com/trends/pavilion/pavilion-jewel-gold-synthetic-carvela-comfort-4400561979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Pavilion sandal is crafted from a gold material which is embellished with gold crystals. Each strap is fastened with a gold tone buckle. The sole has a large tread.Material: SyntheticStyle number: 4400561979,The Pavilion sandal is crafted from a gold material which is embellished with gold crystals. Each strap is fastened with a gold tone buckle. The sole has a large tread.Material: SyntheticStyle number: 4400561979,89.00,89.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/4/4400561979_40.jpg?v=1&width=800,Trends > Pavilion,WOMENS SANDALS,28/08/2026,,FALSE,5045658728390,24,IN STOCK,,9 UK,Metallic,,,137,TRUE,TRUE,FALSE
Carvela Comfort,5617831209,5617831209,Carvela Women's Sandals Dark Brown Suede Pavilion,https://www.carvela.com/trends/pavilion/pavilion-dark-brown-suede-carvela-comfort-5617831209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Pavilion sandal is crafted from a dark brown suede leather with two side straps across the foot. Each strap is fastened with a gold tone buckle. The sole has a large tread.Material: LeatherStyle number: 5617831209,The Pavilion sandal is crafted from a dark brown suede leather with two side straps across the foot. Each strap is fastened with a gold tone buckle. The sole has a large tread.Material: LeatherStyle number: 5617831209,139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5617831209_40.jpg?v=1&width=800,Trends > Pavilion,WOMENS SANDALS,28/08/2026,,FALSE,5045659568049,13,IN STOCK,,9 UK,Brown,,,164,TRUE,TRUE,FALSE
Carvela,4512400979,4512400979,Carvela Women's Sandal Black Synthetic Sorrento,https://www.carvela.com/women/shoes/sandals/flat/sorrento-scarf-sandal-black-synthetic-carvela-4512400979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Sorrento Scarf Sandal arrives in a black lizard leather alternative. There is a chevon scarf which ties up the front of the sandal.&nbsp;Moulded footbed for comfortMaterial: Leather alternativeStyle number: 4512400979,This Sorrento Scarf Sandal arrives in a black lizard leather alternative. There is a chevon scarf which ties up the front of the sandal.&nbsp;Moulded footbed for comfortMaterial: Leather alternativeStyle number: 4512400979,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/5/4512400979_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045657775234,6,IN STOCK,,9 UK,Black,,,183,TRUE,TRUE,FALSE
Carvela Comfort,4400261109,4400261109,Carvela Women's Sandals Gold Leather Pavilion,https://www.carvela.com/trends/pavilion/pavilion-t-bar-mule-gold-leather-carvela-comfort-4400261109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Pavilion T-Bar Mule sandal feature a gold textured upper with gold tone buckle fastening the strap.&nbsp;This product features All Day Long technologyMaterial: LeatherStyle number: 4400261109,This Pavilion T-Bar Mule sandal feature a gold textured upper with gold tone buckle fastening the strap.&nbsp;This product features All Day Long technologyMaterial: LeatherStyle number: 4400261109,79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/4/4400261109_40.jpg?v=1&width=800,Trends > Pavilion,WOMENS SANDALS,28/08/2026,,FALSE,5045658881859,28,IN STOCK,,9 UK,Metallic,,,129,TRUE,TRUE,FALSE
Carvela,4403489339,4403489339,Carvela Women's Sandals Blue Other Canvas Fabric Palermo,https://www.carvela.com/women/shoes/sandals/flat/palermo-stripe-mule-blue-other-canvas-carvela-4403489339?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Palermo Striped Mule sandal has a blue and bone fabric strap across the foot that is embroidered with bone Carvela branding, there is also a gold Icon C stud on the outer side. The sole has a slight lift.Sole height: 3.5cmMaterial: CanvasStyle number: 4403489339","This Palermo Striped Mule sandal has a blue and bone fabric strap across the foot that is embroidered with bone Carvela branding, there is also a gold Icon C stud on the outer side. The sole has a slight lift.Sole height: 3.5cmMaterial: CanvasStyle number: 4403489339",39.00,39.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/4/4403489339_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045657593852,8,IN STOCK,,9 UK,Blue Other,,,178,TRUE,TRUE,FALSE
Carvela,5710230609,5710230609,Carvela Valeria Sandal - Brown Suede Fabric Sandal,https://www.carvela.com/women/shoes/sandals/flat/valeria-brown-fabric-carvela-5710230609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Valeria sandal is crafted from a brown microsuede which is embellished with gold studs and embroidery. The footbed is moulded for comfort.Material: FabricStyle number: 5710230609,This Valeria sandal is crafted from a brown microsuede which is embellished with gold studs and embroidery. The footbed is moulded for comfort.Material: FabricStyle number: 5710230609,69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5710230609_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045659717034,8,IN STOCK,,3 UK,Brown,,,179,TRUE,TRUE,FALSE
